schema_name	digest	count	sum_time_sec	max_time_sec	sum_lock_sec	avg_lock_sec	rows_examined	rows_sent	rows_affected	no_index_used	no_good_index_used	tmp_disk_tables	tmp_tables	sort_merge_passes	errors	digest_text
isucon	4ae53199ac3172413dae71ed1ab3e82a821248a175f07dbfec00eaaff34f0c51	1	0.027906	0.027906	0.000017	0.000017	0	0	0	0	0	0	0	0	0	CREATE TABLE `users` ( `id` INT8 NOT NULL , `isu_coin` INT8 NOT NULL DEFAULT ? COMMENT ? , `last_getreward_at` INT8 NOT NULL COMMENT ? , `last_activated_at` INT8 NOT NULL COMMENT ? , `registered_at` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	669a7f04045aa01d40cd7066632fa625b3c44c47c3052e19bed7af8d64fe37ad	1	0.027424	0.027424	0.00002	0.00002	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_present_all_received_history` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `present_all_id` INT8 NOT NULL COMMENT ? , `received_at` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , KEY `idx_user_id_present_all_id` ( `user_id` , `present_all_id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	2113639deda0ac9fbd05537e47b3cd7182fc77b92a24a85ce680ab4e306b909a	1	0.025991	0.025991	0.000015	0.000015	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_items`
isucon	8ec34679c4ad56abf470e764848f0ff427df61948c3e712b2504c5bc5b46d304	1	0.025853	0.025853	0.000018	0.000018	0	0	0	0	0	0	0	0	0	CREATE TABLE `gacha_masters` ( `id` INT8 NOT NULL , `name` VARCHARACTER (?) COMMENT ? , `start_at` INT8 NOT NULL COMMENT ? , `end_at` INT8 NOT NULL COMMENT ? , `display_order` INTEGER (?) COMMENT ? , `created_at` INT8 NOT NULL , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	dc949d3332809f0b5e20b267855954fcb2c3510123cebe19f64358abd07f9590	23	0.02536	0.001857	0.000032	0.000001391	0	0	414	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	a008eeb3d22ba86c169ba64155a4705b5e6dac9133de218e6f1eada9e904a3db	1	0.025232	0.025232	0.000019	0.000019	0	0	0	0	0	0	0	0	0	CREATE TABLE `master_revision` ( `id` INT8 NOT NULL , `revision` INT8 NOT NULL , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	96a53e82691aaee327a2b1f1bebc22d073e8bab9dba055a49f1a42745e1d567a	1	0.025025	0.025025	0.000021	0.000021	0	0	0	0	0	0	0	0	0	CREATE TABLE `login_bonus_reward_masters` ( `id` INT8 NOT NULL , `login_bonus_id` INT8 NOT NULL COMMENT ? , `reward_sequence` INTEGER (?) NOT NULL COMMENT ? , `item_type` INTEGER (?) NOT NULL COMMENT ? , `item_id` INTEGER NOT NULL COMMENT ? , `amount` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	39b41b18c3b315bff709bd23961452a1f3b104b23661504a8a5cc67529d50cb3	1	0.024904	0.024904	0.000017	0.000017	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_state_core` ( `user_id` INT8 NOT NULL , `revision` INT8 NOT NULL , `payload` MEDIUMBLOB NOT NULL , PRIMARY KEY ( `user_id` ) ) ENGINE = `InnoDB`
isucon	f2ca383aa90e80f1379d776645109956f5f5b1163e9e158c7c7cc3495b05e25e	1	0.024552	0.024552	0.000016	0.000016	0	0	0	0	0	0	0	0	0	CREATE TABLE `version_masters` ( `id` INT8 NOT NULL , `status` INTEGER (?) NOT NULL COMMENT ? , `master_version` VARCHARACTER (?) NOT NULL COMMENT ? , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	47ba1f79563ac1ba17f16a59ee030884c8429e03cce8c75c93f1ebf9e62ad6c2	1	0.023882	0.023882	0.000017	0.000017	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_state_events` ( `user_id` INT8 NOT NULL , `seq` INT8 NOT NULL , `payload` MEDIUMBLOB NOT NULL , PRIMARY KEY ( `user_id` , `seq` ) ) ENGINE = `InnoDB`
isucon	21adc657256f834b90f2032031adc1921126bfaa9c0796c17f7268f3c9277a4f	1	0.023736	0.023736	0.000031	0.000031	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_state_inbox` ( `user_id` INT8 NOT NULL , `payload` MEDIUMBLOB NOT NULL , PRIMARY KEY ( `user_id` ) ) ENGINE = `InnoDB`
isucon	bc463eebbb6f22d90640c08e32b8d985ddf92dca73a9fb6de2a229ac298affff	1	0.023619	0.023619	0.00002	0.00002	0	0	0	0	0	0	0	0	0	CREATE TABLE `present_all_masters` ( `id` INT8 NOT NULL , `registered_start_at` INT8 NOT NULL COMMENT ? , `registered_end_at` INT8 NOT NULL COMMENT ? , `item_type` INTEGER (?) NOT NULL COMMENT ? , `item_id` INTEGER NOT NULL COMMENT ? , `amount` INTEGER NOT NULL COMMENT ? , `present_message` VARCHARACTER (?) COMMENT ? , `created_at` INT8 NOT NULL , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	8841e28feb5eb08b036ca23ac114ffb02c83c55d71e94508d82a418c2757b090	1	0.023407	0.023407	0.000016	0.000016	0	0	0	0	0	0	0	0	0	CREATE TABLE `item_masters` ( `id` INT8 NOT NULL , `item_type` INTEGER (?) NOT NULL COMMENT ? , `name` VARCHARACTER (?) NOT NULL COMMENT ? , `description` VARCHARACTER (?) COMMENT ? , `amount_per_sec` INTEGER COMMENT ? , `max_level` INTEGER COMMENT ? , `max_amount_per_sec` INTEGER COMMENT ? , `base_exp_per_level` INTEGER COMMENT ? , `gained_exp` INTEGER COMMENT ? , `shortening_min` INT8 COMMENT ? , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	87e3eecdea4df9b7a37a0976ecf9e85a8207d6dadc3c41df084e8640f1bb154f	1	0.022676	0.022676	0.000019	0.000019	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_state_inventory` ( `user_id` INT8 NOT NULL , `payload` MEDIUMBLOB NOT NULL , PRIMARY KEY ( `user_id` ) ) ENGINE = `InnoDB`
isucon	7a047c73112efc215c9a6dc5de3860e178b7f994c4cfa595030a875d8fedee81	1	0.02103	0.02103	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_session_current`
isucon	845016574294c331ab2636557557b5ed9e9ef08ca7263ffc46ec4aad96efec09	1	0.020993	0.020993	0.000015	0.000015	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_one_time_tokens`
isucon	1c82ab8ea812a3fbf1615fdbc0619b7456403c99a116a49f51a2129a6d9179ba	1	0.02009	0.02009	0.000014	0.000014	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_devices`
isucon	3a7736a8a5a9975450932099331c09d946cb20cf9792e1262208e887ff893c34	1	0.019978	0.019978	0.000013	0.000013	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `users`
isucon	2cef4d85a67ee3d358d8d8898d4096594b6bad62854a709e8fe994db339b237e	1	0.01984	0.01984	0.000016	0.000016	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_login_bonuses`
isucon	75aad1d6accae2c780aeb9c97fb2683e37de37559c9a7ae3be5b1564035f3708	1	0.018921	0.018921	0.000017	0.000017	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `gacha_item_masters`
isucon	d7bfdcf08bc5322938d17520d3499f5d9364d749a5868620c6a1ecd3abd22d4c	1	0.01876	0.01876	0.000016	0.000016	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_decks`
isucon	905787bb580971e5fc7338688280379fb0494be7b6be8a96a97cba51ea890cfd	11	0.018408	0.002672	0.000027	0.000002455	0	0	220	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	83a52a97139bffbfc8e32c2684f73db4835f1409d08d9bcfea02f17b31f02e35	1	0.016475	0.016475	0.00001	0.00001	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_bans`
isucon	1d6f66cb956a34f94e9e015712a61c56d76af05e98b0c6fd045ffec192d319af	7	0.015481	0.004079	0.000009	0.000001286	0	0	189	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	3183e23ce54d05b8c7d23849e10b130bd2963926dc10f6bbeea2c0c2e9bddce6	11	0.01436	0.001856	0.000014	0.000001273	0	0	209	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	c021eb077d3f985d8bbc309790ed75b5798154529a3c4430e4ba58f24a5de949	1	0.014134	0.014134	0.00001	0.00001	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_state_inbox`
isucon	4b611509abd0634610208f2248a4c8ae3320fc5338d5f44d0f68a0d699a357ec	1	0.014054	0.014054	0.000013	0.000013	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `version_masters`
isucon	fe229756c53b6e407bc08c4d7069485b947c53a17136a02d8cd99ddf85a96d52	1	0.012946	0.012946	0.00001	0.00001	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `admin_users`
isucon	015a70ea8748d311067d52b4842d4509f212873ef01d68ac2b7fd8b59658c48d	1	0.012516	0.012516	0.000012	0.000012	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_state_inventory`
isucon	1e822fe659916341e43a4619351440e5a76a37afb2da4a2296ef743b4d9865f0	1	0.01237	0.01237	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `login_bonus_masters`
isucon	4a317b2dd412e89c6c99f006de3188e5346826af7bffb0dd726f1c9e7e6177b7	1	0.011745	0.011745	0.00001	0.00001	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_state_core`
isucon	9d0776f6908e39bd1ee0d5382468b22fdf6ec77d66039c29eb2d17cb6b975f64	1	0.011486	0.011486	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `login_bonus_reward_masters`
isucon	bf27422cae440fddba25eb9d59b32771ec42b8517551aad3215b1d894fb4dc0a	1	0.011442	0.011442	0.000013	0.000013	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `item_masters`
isucon	f8c427fe2a74e445602755ee819d5b830506f44a09d73cab228e21b553b76c1a	7	0.011331	0.00247	0.000006	0.000000857	0	0	161	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	be6e41dc89719209df38fa40da4764ff8f742326ba0beb9d218895206147bb47	1	0.011326	0.011326	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `admin_sessions`
isucon	547e6cc038d73853da51c1488a99e63bcc9a682f62d6336791b4b652707ddaec	1	0.011095	0.011095	0.000014	0.000014	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `present_all_masters`
isucon	acb37d8924b99aedda1ed14f1ea12f0c8dc02fa195405394a169fce24f4abf22	1	0.010577	0.010577	0.000011	0.000011	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_state_events`
isucon	f9e5be126ce76cf463437e60412002c2f87f8679b28a80771699227e8682416a	1	0.009222	0.009222	0.000011	0.000011	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_sessions`
isucon	3009838e0490ca957b1f1aed262872e3a80cef867a73df631d8c5e87ffdb1ee2	4	0.009006	0.004674	0.000007	0.00000175	0	0	104	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	459e3d41ae6f63dcd8f71fcf1e534b4ecd21af082edb30638a5204e558e67467	6	0.008994	0.003636	0.000011	0.000001833	0	0	126	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	d45f9734e9ea2115ab8e1805afff1dca86e749f43088221a38df9eae88e682a0	1	0.008337	0.008337	0.000014	0.000014	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `gacha_masters`
isucon	6ba7a75eba20a09dc034a42e3bf80165382a6ec7e844054dcde91b8e13c21518	1	0.008184	0.008184	0.00001	0.00001	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `master_revision`
isucon	8f394bd5e1658f7de2c4a334c1cf914e22f134e3915f9679153aa83a464f72af	6	0.007763	0.001899	0.000009	0.0000015	0	0	132	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	db2509c27774138f63986ac3cb057813d9e630138f4a855242e5eae661616acc	5	0.007546	0.002243	0.000007	0.0000014	0	0	120	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	48d0384fa09bb2ff9de5f5c7181bcc1e900fbaf67c6706603657bb72f13cc220	5	0.006639	0.002013	0.000007	0.0000014	0	0	125	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	b1bd97e8f7787ed72fa56ad497dc0b4c3b521d4967e31cec12e6fc3344898202	2	0.003181	0.001694	0.000003	0.0000015	0	0	64	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
	5e18b503343466373cc0ce1922b04a77902f0cce5386ce599cb95b682d29415e	1	0.003071	0.003071	0.000014	0.000014	0	0	0	0	0	0	0	0	0	TRUNCATE TABLE `performance_schema` . `events_statements_summary_by_digest`
	230e50b71157a47e34c64f86d958d304e42cc8bad0d5a345f7f60672da38222c	1	0.002647	0.002647	0.000001	0.000001	1	1	0	1	0	0	1	0	0	SHOW VARIABLES LIKE ?
isucon	761e46a0efbb12df7c52c2525eab3bffa1349ec5a764236b3156345efc6dde21	1	0.002194	0.002194	0.000001	0.000001	0	0	31	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	1dcec280072fdbb9b6c0af748c0dc4a7fb3676cf24ab29b48758b8b12cff2650	1	0.001434	0.001434	0.000002	0.000002	0	0	28	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	681ae3f8b35c9fc6d43cd074f64554be19c07bdae1cd1de6318e2f77a88cc5fd	1	0.001317	0.001317	0.00001	0.00001	0	0	0	0	0	0	0	0	0	LOCK TABLES `user_items` WRITE
isucon	c77f99f9eb7cc2be6286fd7ca0915df16c3923705c009112a974d10764c84c90	1	0.00119	0.00119	0.000009	0.000009	0	0	0	0	0	0	0	0	0	LOCK TABLES `user_login_bonuses` WRITE
isucon	e23574188e2b698a8fcd97f399be9bc361e084013df642464d600c0762c8fa39	19	0.001084	0.000074	0	0	0	0	0	0	0	0	0	0	0	UNLOCK TABLES
