schema_name	digest	count	sum_time_sec	max_time_sec	sum_lock_sec	avg_lock_sec	rows_examined	rows_sent	rows_affected	no_index_used	no_good_index_used	tmp_disk_tables	tmp_tables	sort_merge_passes	errors	digest_text
isucon	8f5b036cdba0316164808f7c267e27df4fca08372b20b124edac157bfaf2a9d0	1297	0.588297	0.015218	0.001536	0.000001184	0	0	7782	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	2cf91dfc40dea815897c47d31c13c9e090db86af8c29271fd79139e419d96759	2	0.549387	0.398697	0	0	0	0	30996	0	0	0	0	0	0	INSERT INTO `user_login_bonuses` VALUES (...) /* , ... */
isucon	4cf0955e5e8d2439dc8cd1349f2d24c131af32e99887e9d001e883e87aa4cce6	2	0.529965	0.433335	0	0	0	0	20372	0	0	0	0	0	0	INSERT INTO `user_devices` VALUES (...) /* , ... */
isucon	d00f67fb8cb2792396352fe24a033353d2983db8d345ca861b621b98d86d9cc5	2602	0.526997	0.000924	0.00616	0.000002367	2602	2602	0	0	0	0	0	0	0	SELECT `c` . `revision` , `c` . `payload` , `i` . `payload` , `b` . `payload` FROM `user_state_core` `c` JOIN `user_state_inventory` `i` USING ( `user_id` ) JOIN `user_state_inbox` `b` USING ( `user_id` ) WHERE `c` . `user_id` = ?
isucon	5cb3261cde791599371aa6a99311a9f5ab2ba1ee514640781c87338497372a67	1	0.401855	0.401855	0.000014	0.000014	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_cards`
isucon	5c6f8e3103bf63215d8fdc4289f826434b390f0c5df77d960bbb522205a048ae	27	0.361165	0.086736	0.000041	0.000001519	0	0	3424	0	0	0	0	0	0	INSERT INTO `user_state_core` ( `user_id` , `revision` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?
isucon	4750502b8f0a3415b54e75c19ae4acc7e4e3044af88f52a97aa175e61f2da01b	27	0.337149	0.095653	0.000032	0.000001185	358785	59624	0	1	0	0	0	0	0	SELECT * FROM `user_present_all_received_history` WHERE `user_id` IN (...) ORDER BY `user_id` , `id`
isucon	64e549254f71c52b5306f51317cc306c9c046cb3e15b2712a88a54008a5651d9	537	0.332836	0.016542	0.000661	0.000001231	0	0	3759	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	4d69bb28b39560678da48c84af4f2d694058fd89a5483deceb2af42d2e2891f1	1	0.270229	0.270229	0	0	0	0	10332	0	0	0	0	0	0	INSERT INTO `user_decks` VALUES (...) /* , ... */
isucon	d031654d5898e8b25a4ca56c70ed975e999461699dc1ab761878bbb0c771d804	2	0.259216	0.256846	0	0	0	0	13665	0	0	0	0	0	0	INSERT INTO `users` VALUES (...) /* , ... */
	b0a2105f85f781a2af3593f66431f1528f14f14566499839ea27e23911fb9a5a	266	0.233807	0.00271	0.00029	0.00000109	6916	6916	0	266	0	0	266	0	0	SHOW GLOBAL STATUS WHERE `Variable_name` IN (...)
isucon	c1b3969c17069b5d686ac1d64495d0eeb39f1464b4100153842215194395c23a	255	0.143698	0.015101	0.000537	0.000002106	0	0	2040	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	3ac7b6cefb450426b54ca0d36aa2caac54ef36640521d0c58a163cd00df003d6	27	0.13874	0.010002	0.00005	0.000001852	65510	32755	0	0	0	0	0	0	0	SELECT * FROM `user_items` WHERE `user_id` IN (...) ORDER BY `user_id` , `id`
isucon	a008eeb3d22ba86c169ba64155a4705b5e6dac9133de218e6f1eada9e904a3db	1	0.136746	0.136746	0.000008	0.000008	0	0	0	0	0	0	0	0	0	CREATE TABLE `master_revision` ( `id` INT8 NOT NULL , `revision` INT8 NOT NULL , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	3e87156ce8bb40379c5b347ea6b8a426e5b30742404a245a172468667d051f25	1	0.083763	0.083763	0	0	0	0	3333	0	0	0	0	0	0	INSERT INTO `user_bans` VALUES (...) /* , ... */
isucon	3a21ba323ddbf6bf3827d8675a67dbb84cb56141c55853e65c5278e53544a0ab	135	0.08167	0.005572	0.000157	0.000001163	0	0	1215	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	63f096851949012403fd9c48b795f618ceb85b4fbf654cd6e04b9611ea2674c4	111	0.079188	0.006574	0.000128	0.000001153	0	0	1110	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	2f5bb9018208b163d1ef6c3debeb4acecc84647cf2b3e91f6b811a326f43f78c	44	0.076646	0.017786	0.000266	0.000006045	0	0	528	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	1aad6a5921570937a5d224b128399ec05523dee155077abe2cef6e417a29d61c	27	0.073589	0.013506	0.000036	0.000001333	45939	7614	0	1	0	0	0	0	0	SELECT * FROM `user_login_bonuses` WHERE `user_id` IN (...) ORDER BY `user_id` , `id`
isucon	db1c500bd63590d16147de90b1573d6c254f524830caff3796388138b057fd0f	27	0.066993	0.008245	0.000037	0.00000137	0	0	3424	0	0	0	0	0	0	INSERT INTO `user_state_inbox` ( `user_id` , `payload` ) VALUES ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ? , (_charset) ? ) , ( ?
isucon	538e00958614260002cde6f6774318413c5af61dfc82144b147e2c0b67fc4a1c	1	0.053137	0.053137	0.00001	0.00001	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_present_all_received_history`
isucon	0cd6293b2dbe347e280ad4792436aef040933222ff8daa166c0e1ff24abf42da	27	0.05043	0.003626	0.000037	0.00000137	10180	5090	0	0	0	0	0	0	0	SELECT * FROM `user_devices` WHERE `user_id` IN (...) ORDER BY `user_id` , `id`
isucon	b2f5902f2a3818d4298be81ee04516a5d8d1f656fc846bb8ce9b8356503bd6bd	49	0.044543	0.014768	0.000058	0.000001184	0	0	539	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	d727548da51f0df040d17677c23ee2e9cbd949e5b11360486d2b6bd5678d971f	1	0.041308	0.041308	0.00001	0.00001	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_devices` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `platform_id` VARCHARACTER (?) NOT NULL COMMENT ? , `platform_type` INTEGER (?) NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_user_id` ( `user_id` , `platform_type` , `deleted_at` ) , UNIQUE `uniq_platform_id` ( `platform_id` , `platform_type` , `deleted_at` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	3915826ed106510daf02632525a435d4d1ad2d2f7567610543de6488079a7a9c	27	0.037863	0.00215	0.000036	0.000001333	5076	2538	0	0	0	0	0	0	0	SELECT * FROM `user_decks` WHERE `user_id` IN (...) ORDER BY `user_id` , `id`
isucon	5343315c7dc3ee3db9b698fc2a04718f4f56e5491ee046de01a8af34114e3ca3	1	0.035688	0.035688	0.000012	0.000012	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_sessions` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL , `session_id` VARCHARACTER (?) NOT NULL , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `expired_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_session_id` ( `user_id` , `session_id` , `deleted_at` ) , KEY `idx_session_id` ( `session_id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	acc217cf7a262401b4a6fef94f796163992b4e9b8ff7655580e1867d210f51fd	1	0.034175	0.034175	0.000014	0.000014	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_decks` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `user_card_id_1` INT8 NOT NULL COMMENT ? , `user_card_id_2` INT8 NOT NULL COMMENT ? , `user_card_id_3` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_user_id` ( `user_id` , `deleted_at` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	3d57765dc8b2d9a15c2984b9b2654b1f8816834a55483d5754d93d5196017ca1	1	0.033768	0.033768	0.000027	0.000027	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_one_time_tokens` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL , `token` VARCHARACTER (?) NOT NULL , `token_type` INTEGER (?) NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `expired_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_token` ( `user_id` , `token` , `deleted_at` ) , KEY `idx_token` ( `token` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	4fc56af6c440ea9c0595f02204992eea775d07cba5a560a4f2312e380f655a19	1	0.03308	0.03308	0	0	0	0	1012	0	0	0	0	0	0	INSERT INTO `gacha_item_masters` VALUES (...) /* , ... */
isucon	c6d96d1ee31af620bb5f6274cc356e4842ba5561e7cf6f32b99d748fbcbdb62e	1	0.032399	0.032399	0.000012	0.000012	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_items` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `item_type` INTEGER (?) NOT NULL COMMENT ? , `item_id` INTEGER NOT NULL COMMENT ? , `amount` INTEGER NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , INDEX `userid_itemid_idx` ( `user_id` , `item_id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	42b98e131148dc0e5757f9787c8968a946baaa9c1422b81423ea3bf4b36ba853	1	0.029719	0.029719	0.000011	0.000011	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_bans` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_user_id` ( `user_id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	5d896ced02ee2d6e544318f3a4a095585ab6d336aae5e467661cf962221489ec	1	0.029229	0.029229	0.000011	0.000011	0	0	0	0	0	0	0	0	0	CREATE TABLE `gacha_item_masters` ( `id` INT8 NOT NULL , `gacha_id` INT8 NOT NULL COMMENT ? , `item_type` INTEGER (?) NOT NULL COMMENT ? , `item_id` INTEGER NOT NULL COMMENT ? , `amount` INTEGER NOT NULL COMMENT ? , `weight` INTEGER NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , PRIMARY KEY ( `id` ) , UNIQUE `uniq_item_id` ( `gacha_id` , `item_type` , `item_id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	f92dedc3ef84487d4b458a4c41dbee906517de6e7249ab2db248a8a599aee9c9	1	0.029218	0.029218	0.000009	0.000009	0	0	0	0	0	0	0	0	0	CREATE TABLE `admin_sessions` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL , `session_id` VARCHARACTER (?) NOT NULL , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `expired_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_admin_session_id` ( `user_id` , `session_id` , `deleted_at` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	2113639deda0ac9fbd05537e47b3cd7182fc77b92a24a85ce680ab4e306b909a	1	0.028803	0.028803	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_items`
