schema_name	digest	count	sum_time_sec	max_time_sec	sum_lock_sec	avg_lock_sec	rows_examined	rows_sent	rows_affected	no_index_used	no_good_index_used	tmp_disk_tables	tmp_tables	sort_merge_passes	errors	digest_text
isucon	d3fb7effc0b2057f37d6ed17f214b4640a634bdd0865f484066285b17389eccb	1135	3.433517	0.093021	0.026649	0.000023479	1135	1135	0	0	0	0	0	0	0	SELECT `uc` . `id` , `uc` . `user_id` , `uc` . `card_id` , `uc` . `amount_per_sec` , `uc` . `level` , `uc` . `total_exp` , `im` . `amount_per_sec` AS ? , `im` . `max_level` , `im` . `max_amount_per_sec` , `im` . `base_exp_per_level` FROM `user_cards` AS `uc` INNER JOIN `item_masters` AS `im` ON `uc` . `card_id` = `im` . `id` WHERE `uc` . `id` = ? AND `uc` . `user_id` = ?
isucon	12cef554e6a0f22df0ac73434326b0ed323e7ed7c3fdead115bb4d4c5d2df6ec	16	3.388725	0.666455	0	0	0	0	241638	0	0	0	0	0	0	INSERT INTO `user_present_all_received_history` VALUES (...) /* , ... */
isucon	d6afbc952105d76b9f8159ad31b96eee4d6279f840aa9623ee8c2015440bc56a	1135	3.387597	0.072234	0.015963	0.000014064	1135	1135	0	0	0	0	0	0	0	SELECT `ui` . `id` , `ui` . `user_id` , `ui` . `item_id` , `ui` . `item_type` , `ui` . `amount` , `ui` . `created_at` , `ui` . `updated_at` , `im` . `gained_exp` FROM `user_items` AS `ui` INNER JOIN `item_masters` AS `im` ON `ui` . `item_id` = `im` . `id` WHERE `ui` . `item_type` = ? AND `ui` . `id` = ? AND `ui` . `user_id` = ?
isucon	f5289e274c92ffa8e6c57e0cf8cc4d986dcf186a7892d4a522cf38d95a675089	1141	3.261184	0.052403	0.004981	0.000004365	5274	5274	0	0	0	0	0	0	0	SELECT * FROM `user_items` WHERE `user_id` = ?
	205fc324fd03a8618ba02a8d427b6dd39274da40a88354237f1802dba78d2f37	4812	2.73038	0.115665	0.010897	0.000002265	150	17	0	4812	0	0	0	0	0	SELECT `CONCAT_WS` ( ? , `w` . `REQUESTING_ENGINE_TRANSACTION_ID` , `w` . `REQUESTING_EVENT_ID` , `w` . `REQUESTING_ENGINE_LOCK_ID` , `w` . `BLOCKING_ENGINE_TRANSACTION_ID` , `w` . `BLOCKING_EVENT_ID` , `w` . `BLOCKING_ENGINE_LOCK_ID` ) AS `wait_key` , `w` . `REQUESTING_ENGINE_TRANSACTION_ID` , `w` . `BLOCKING_ENGINE_TRANSACTION_ID` , `rl` . `OBJECT_SCHEMA` , `rl` . `OBJECT_NAME` , `rl` . `INDEX_NAME` , `rl` . `LOCK_TYPE` , `rl` . `LOCK_MODE` , `rl` . `LOCK_DATA` , `bl` . `LOCK_TYPE` , `bl` . `LOCK_MODE` , `bl` . `LOCK_DATA` , `w` . `REQUESTING_THREAD_ID` , `rt` . `PROCESSLIST_ID` , `rs` . `SQL_TEXT` , `w` . `BLOCKING_THREAD_ID` , `bt` . `PROCESSLIST_ID` , `bs` . `SQL_TEXT` FROM `performance_schema` . `data_lock_waits` AS `w` JOIN `performance_schema` . `data_locks` AS `rl` ON `rl` . `ENGINE_LOCK_ID` = `w` . `REQUESTING_ENGINE_LOCK_ID` JOIN `performance_schema` . `data_locks` AS `bl` ON `bl` . `ENGINE_LOCK_ID` = `w` . `BLOCKING_ENGINE_LOCK_ID` LEFT JOIN
isucon	43e7e2f4e75daa8c8409960c718cd3c338ec90176fd07e360d84da268d9b8ab1	1135	2.613048	0.083455	0.012695	0.000011185	1135	0	1135	0	0	0	0	0	0	UPDATE `user_cards` SET `amount_per_sec` = ? , LEVEL = ? , `total_exp` = ? , `updated_at` = ? WHERE `id` = ?
isucon	530ce45c292f4e91412dcaba489ed76101ca9e52f0d63f595f10ea70263eb96f	1212	2.455771	0.074154	0.013943	0.000011504	0	0	1212	0	0	0	0	0	0	INSERT INTO `user_devices` ( `id` , `user_id` , `platform_id` , `platform_type` , `created_at` , `updated_at` ) VALUES (...)
isucon	0d40db4aafe6018fcf6ea24f35a8004936625544fc2d4872ea4dd781819a0a6d	1212	2.45205	0.085402	0.010029	0.000008275	0	0	1212	0	0	0	0	0	0	INSERT INTO `users` ( `id` , `last_activated_at` , `registered_at` , `last_getreward_at` , `created_at` , `updated_at` ) VALUES (...)
isucon	79c3392ac69abf16dcbf7ab79fef449fd092c53fb060493bceab9083b8e044de	1135	2.073692	0.057538	0.009888	0.000008712	1135	1135	0	0	0	0	0	0	0	SELECT * FROM `user_cards` WHERE `id` = ?
isucon	50614220e5d1840a6f4888f6bc6badcff5118078480f2bb1fa530fc08ea397c5	1212	1.849837	0.02342	0.004514	0.000003724	1212	1212	0	0	0	0	0	0	0	SELECT * FROM `item_masters` WHERE `id` = ?
isucon	22f20a4de577cf05f1b1a2479ce4100d806e3e6629915bec584cbff611813ebc	8	1.554703	0.375116	0	0	0	0	133932	0	0	0	0	0	0	INSERT INTO `user_items` VALUES (...) /* , ... */
isucon	2cf91dfc40dea815897c47d31c13c9e090db86af8c29271fd79139e419d96759	2	0.511828	0.365928	0	0	0	0	30996	0	0	0	0	0	0	INSERT INTO `user_login_bonuses` VALUES (...) /* , ... */
isucon	4cf0955e5e8d2439dc8cd1349f2d24c131af32e99887e9d001e883e87aa4cce6	2	0.487625	0.393066	0	0	0	0	20372	0	0	0	0	0	0	INSERT INTO `user_devices` VALUES (...) /* , ... */
isucon	a24482e5c31779e3d1d70b459b9b2c43eccb2c3889e148fd33824a480062a7fc	269	0.471387	0.020367	0.017157	0.000063781	0	0	269	0	0	0	0	0	0	INSERT INTO `user_items` ( `id` , `user_id` , `item_id` , `item_type` , `amount` , `created_at` , `updated_at` ) VALUES (...)
isucon	174f11f4860b1dc87499654de597fd1fa2082d70fc86061c7f5791f5ed775565	1	0.426854	0.426854	0.000003	0.000003	56998	0	56998	0	0	0	0	0	0	DELETE FROM `user_presents` WHERE `id` > ?
	b0a2105f85f781a2af3593f66431f1528f14f14566499839ea27e23911fb9a5a	266	0.309463	0.00607	0.000321	0.000001207	6916	6916	0	266	0	0	266	0	0	SHOW GLOBAL STATUS WHERE `Variable_name` IN (...)
isucon	4d69bb28b39560678da48c84af4f2d694058fd89a5483deceb2af42d2e2891f1	1	0.262504	0.262504	0	0	0	0	10332	0	0	0	0	0	0	INSERT INTO `user_decks` VALUES (...) /* , ... */
isucon	6d631211d940af327fe3f82a008b908dc6cba3912cae61881353006e73354eee	1904	0.261883	0.005564	0	0	0	0	0	0	0	0	0	0	0	SET NAMES `utf8mb4`
isucon	d031654d5898e8b25a4ca56c70ed975e999461699dc1ab761878bbb0c771d804	2	0.246289	0.241665	0	0	0	0	13665	0	0	0	0	0	0	INSERT INTO `users` VALUES (...) /* , ... */
isucon	5cb3261cde791599371aa6a99311a9f5ab2ba1ee514640781c87338497372a67	1	0.13186	0.13186	0.000011	0.000011	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_cards`
isucon	3e87156ce8bb40379c5b347ea6b8a426e5b30742404a245a172468667d051f25	1	0.098606	0.098606	0	0	0	0	3333	0	0	0	0	0	0	INSERT INTO `user_bans` VALUES (...) /* , ... */
	04c9b55edc0f4d4794b3f6fb80a4a8fcb40c847e01fe3c84d750de1dd3588bb8	1	0.066546	0.066546	0.000011	0.000011	34	6	0	0	0	0	0	0	0	SELECT TABLE_NAME , `TABLE_ROWS` , `ROUND` ( ( `DATA_LENGTH` + `INDEX_LENGTH` ) / ? / ?, ... ) `MiB` FROM `information_schema` . `TABLES` WHERE `TABLE_SCHEMA` = ? AND TABLE_NAME IN (...) ORDER BY TABLE_NAME
	ae3aa02cfa24a4b704809bf4841f97129efa03e855c541435f6f50901a881f60	266	0.04766	0.004284	0	0	266	266	0	0	0	0	0	0	0	SELECT @@GLOBAL . `max_connections`
isucon	5343315c7dc3ee3db9b698fc2a04718f4f56e5491ee046de01a8af34114e3ca3	1	0.040701	0.040701	0.000012	0.000012	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_sessions` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL , `session_id` VARCHARACTER (?) NOT NULL , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `expired_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_session_id` ( `user_id` , `session_id` , `deleted_at` ) , KEY `idx_session_id` ( `session_id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	f8eab93040cc76aa0f0af63083da02342210581c29cbc1dc79631d1118be13a8	1	0.038125	0.038125	0.000001	0.000001	2	0	1	0	0	0	0	0	0	UPDATE `admin_sessions` SET `deleted_at` = ? WHERE `session_id` = ? AND `deleted_at` IS NULL
isucon	d727548da51f0df040d17677c23ee2e9cbd949e5b11360486d2b6bd5678d971f	1	0.036778	0.036778	0.000013	0.000013	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_devices` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `platform_id` VARCHARACTER (?) NOT NULL COMMENT ? , `platform_type` INTEGER (?) NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_user_id` ( `user_id` , `platform_type` , `deleted_at` ) , UNIQUE `uniq_platform_id` ( `platform_id` , `platform_type` , `deleted_at` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	4ae53199ac3172413dae71ed1ab3e82a821248a175f07dbfec00eaaff34f0c51	1	0.036303	0.036303	0.000015	0.000015	0	0	0	0	0	0	0	0	0	CREATE TABLE `users` ( `id` INT8 NOT NULL , `isu_coin` INT8 NOT NULL DEFAULT ? COMMENT ? , `last_getreward_at` INT8 NOT NULL COMMENT ? , `last_activated_at` INT8 NOT NULL COMMENT ? , `registered_at` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	e97ef4d5aba92e59639341a085b38d039611edee91945e7a1eb29aff324acab7	1	0.035127	0.035127	0.00001	0.00001	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_cards` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `card_id` INTEGER NOT NULL COMMENT ? , `amount_per_sec` INTEGER NOT NULL COMMENT ? , `level` INTEGER NOT NULL COMMENT ? , `total_exp` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_card_id` ( `user_id` , `card_id` , `deleted_at` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	3d57765dc8b2d9a15c2984b9b2654b1f8816834a55483d5754d93d5196017ca1	1	0.034144	0.034144	0.00001	0.00001	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_one_time_tokens` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL , `token` VARCHARACTER (?) NOT NULL , `token_type` INTEGER (?) NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `expired_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_token` ( `user_id` , `token` , `deleted_at` ) , KEY `idx_token` ( `token` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	4fc56af6c440ea9c0595f02204992eea775d07cba5a560a4f2312e380f655a19	1	0.031555	0.031555	0	0	0	0	1012	0	0	0	0	0	0	INSERT INTO `gacha_item_masters` VALUES (...) /* , ... */
isucon	95ccf5200272b5d6f43c5aa697784e871d8741878e00116fe40bf7854972b2ea	1	0.031326	0.031326	0.00001	0.00001	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_login_bonuses` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `login_bonus_id` INTEGER NOT NULL COMMENT ? , `last_reward_sequence` INTEGER NOT NULL COMMENT ? , `loop_count` INTEGER NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_user_id` ( `user_id` , `login_bonus_id` , `deleted_at` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
