sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
17	2026-09-23T14:38:55.323079412Z	17001	26	151	3	2	1	4	0.000	37	0.000	759	22.003	676	21.003	0	0.000	0	0.000	0	0.000	775421	24871.213	977857	31240.036	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	37	1.000	0	0.000	0.000	1	0.000	4	0	0.000
18	2026-09-23T14:38:56.323210914Z	18001	26	151	3	2	1	4	0.000	37	0.000	781	21.997	697	20.997	0	0.000	0	0.000	0	0.000	800289	24864.730	1009093	31231.893	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	38	1.000	0	0.000	0.000	1	0.000	4	0	0.000
19	2026-09-23T14:38:57.3230267Z	19001	26	151	3	2	1	4	0.000	37	0.000	803	22.004	718	21.004	0	0.000	0	0.000	0	0.000	825157	24872.582	1040330	31242.755	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	39	1.000	0	0.000	0.000	1	0.000	4	0	0.000
20	2026-09-23T14:38:58.323907801Z	20001	26	151	3	2	1	4	0.000	37	0.000	825	21.981	739	20.982	0	0.000	0	0.000	0	0.000	850025	24846.108	1071567	31209.501	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	40	0.999	0	0.000	0.000	1	0.000	4	0	0.000
21	2026-09-23T14:38:59.324012119Z	21002	26	151	3	2	1	4	0.000	37	0.000	849	23.997	761	21.998	0	0.000	0	0.000	0	0.000	875541	25513.338	1103781	32210.640	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	42	2.000	0	0.000	0.000	1	0.000	4	0	0.000
22	2026-09-23T14:39:00.323042392Z	22001	26	151	3	2	1	4	0.000	37	0.000	871	22.021	782	21.020	0	0.000	0	0.000	0	0.000	900409	24892.139	1135018	31267.321	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	43	1.001	0	0.000	0.000	1	0.000	4	0	0.000
23	2026-09-23T14:39:01.323657745Z	23001	26	151	3	2	1	4	0.000	37	0.000	893	21.986	803	20.987	0	0.000	0	0.000	0	0.000	925277	24852.707	1166255	31217.790	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	44	0.999	0	0.000	0.000	1	0.000	4	0	0.000
24	2026-09-23T14:39:02.323120279Z	24001	26	151	3	2	1	4	0.000	37	0.000	915	22.012	824	21.011	0	0.000	0	0.000	0	0.000	950145	24881.373	1197492	31253.798	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	45	1.001	0	0.000	0.000	1	0.000	4	0	0.000
25	2026-09-23T14:39:03.323856165Z	25001	26	151	3	2	1	4	0.000	37	0.000	937	21.984	845	20.985	0	0.000	0	0.000	0	0.000	975013	24849.713	1228729	31214.030	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	46	0.999	0	0.000	0.000	1	0.000	4	0	0.000
26	2026-09-23T14:39:04.323241074Z	26001	26	151	3	2	1	4	0.000	37	0.000	959	22.014	866	21.013	0	0.000	0	0.000	0	0.000	999881	24883.306	1259966	31256.225	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	47	1.001	0	0.000	0.000	1	0.000	4	0	0.000
27	2026-09-23T14:39:05.323277866Z	27001	26	151	3	2	1	4	0.000	37	0.000	981	21.999	887	20.999	0	0.000	0	0.000	0	0.000	1024749	24867.085	1291203	31235.851	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	48	1.000	0	0.000	0.000	1	0.000	4	0	0.000
28	2026-09-23T14:39:06.323320959Z	28001	26	151	3	2	1	4	0.000	37	0.000	1003	21.999	908	20.999	0	0.000	0	0.000	0	0.000	1049617	24866.928	1322441	31236.654	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	49	1.000	0	0.000	0.000	1	0.000	4	0	0.000
29	2026-09-23T14:39:07.323107878Z	29001	26	151	3	2	1	4	0.000	37	0.000	1025	22.005	929	21.004	0	0.000	0	0.000	0	0.000	1074485	24873.300	1353680	31245.658	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	50	1.000	0	0.000	0.000	1	0.000	4	0	0.000
30	2026-09-23T14:39:08.32386376Z	30001	26	151	3	2	1	4	0.000	37	0.000	1047	21.983	950	20.984	0	0.000	0	0.000	0	0.000	1099353	24849.217	1384919	31215.405	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	51	0.999	0	0.000	0.000	1	0.000	4	0	0.000
31	2026-09-23T14:39:09.323104845Z	31001	26	151	3	2	1	4	0.000	37	0.000	1071	24.018	972	22.017	0	0.000	0	0.000	0	0.000	1124869	25535.379	1417137	32242.469	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	53	2.002	0	0.000	0.000	1	0.000	4	0	0.000
32	2026-09-23T14:39:10.32364805Z	32001	26	151	3	2	1	4	0.000	37	0.000	1093	21.988	993	20.989	0	0.000	0	0.000	0	0.000	1149737	24854.499	1448376	31222.040	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	54	0.999	0	0.000	0.000	1	0.000	4	0	0.000
33	2026-09-23T14:39:11.323262499Z	33001	26	151	3	2	1	4	0.000	37	0.000	1115	22.008	1014	21.008	0	0.000	0	0.000	0	0.000	1174605	24877.592	1479615	31251.049	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	55	1.000	0	0.000	0.000	1	0.000	4	0	0.000
34	2026-09-23T14:39:12.323242664Z	34001	26	151	3	2	1	4	0.000	37	0.000	1137	22.000	1035	21.000	0	0.000	0	0.000	0	0.000	1199473	24868.493	1510855	31240.620	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	56	1.000	0	0.000	0.000	1	0.000	4	0	0.000
35	2026-09-23T14:39:13.323122492Z	35001	26	151	3	2	1	4	0.000	37	0.000	1159	22.003	1056	21.003	0	0.000	0	0.000	0	0.000	1224341	24870.989	1542095	31243.754	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	57	1.000	0	0.000	0.000	1	0.000	4	0	0.000
36	2026-09-23T14:39:14.323730218Z	36001	26	151	3	2	1	4	0.000	37	0.000	1181	21.987	1077	20.987	0	0.000	0	0.000	0	0.000	1249209	24852.896	1573335	31221.026	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	58	0.999	0	0.000	0.000	1	0.000	4	0	0.000
37	2026-09-23T14:39:15.323220739Z	37001	26	151	3	2	1	4	0.000	37	0.000	1203	22.011	1098	21.011	0	0.000	0	0.000	0	0.000	1274077	24880.676	1604575	31255.924	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	59	1.001	0	0.000	0.000	1	0.000	4	0	0.000
38	2026-09-23T14:39:16.323182197Z	38001	26	151	3	2	1	4	0.000	37	0.000	1225	22.001	1119	21.001	0	0.000	0	0.000	0	0.000	1298945	24868.958	1635815	31241.204	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	60	1.000	0	0.000	0.000	1	0.000	4	0	0.000
39	2026-09-23T14:39:17.323259526Z	39001	26	151	3	2	1	4	0.000	37	0.000	1247	21.998	1140	20.998	0	0.000	0	0.000	0	0.000	1323813	24866.077	1667055	31237.584	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	61	1.000	0	0.000	0.000	1	0.000	4	0	0.000
40	2026-09-23T14:39:18.323341673Z	40001	26	151	3	2	1	4	0.000	37	0.000	1269	21.998	1161	20.998	0	0.000	0	0.000	0	0.000	1348681	24865.957	1698295	31237.434	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	62	1.000	0	0.000	0.000	1	0.000	4	0	0.000
41	2026-09-23T14:39:19.323103497Z	41001	26	151	3	2	1	4	0.000	37	0.000	1293	24.006	1183	22.005	0	0.000	0	0.000	0	0.000	1374197	25522.079	1730515	32227.676	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	64	2.000	0	0.000	0.000	1	0.000	4	0	0.000
42	2026-09-23T14:39:20.323693945Z	42001	26	151	3	2	1	4	0.000	37	0.000	1315	21.987	1204	20.988	0	0.000	0	0.000	0	0.000	1399065	24853.325	1761755	31221.565	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	65	0.999	0	0.000	0.000	1	0.000	4	0	0.000
43	2026-09-23T14:39:21.32320594Z	43001	26	151	3	2	1	4	0.000	37	0.000	1337	22.011	1225	21.010	0	0.000	0	0.000	0	0.000	1423933	24880.142	1792995	31255.253	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	66	1.000	0	0.000	0.000	1	0.000	4	0	0.000
44	2026-09-23T14:39:22.32324126Z	44001	26	151	3	2	1	4	0.000	37	0.000	1359	21.999	1246	20.999	0	0.000	0	0.000	0	0.000	1448801	24867.122	1824235	31238.896	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	67	1.000	0	0.000	0.000	1	0.000	4	0	0.000
45	2026-09-23T14:39:23.323844874Z	45001	26	151	3	2	1	4	0.000	37	0.000	1381	21.987	1267	20.987	0	0.000	0	0.000	0	0.000	1473669	24852.998	1855475	31221.154	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	68	0.999	0	0.000	0.000	1	0.000	4	0	0.000
46	2026-09-23T14:39:24.323217016Z	46001	26	151	3	2	1	4	0.000	37	0.000	1403	22.014	1288	21.013	0	0.000	0	0.000	0	0.000	1498537	24883.623	1886715	31259.626	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	69	1.001	0	0.000	0.000	1	0.000	4	0	0.000
47	2026-09-23T14:39:25.323207835Z	47001	26	151	3	2	1	4	0.000	37	0.000	1425	22.000	1309	21.000	0	0.000	0	0.000	0	0.000	1523405	24868.229	1917955	31240.287	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	70	1.000	0	0.000	0.000	1	0.000	4	0	0.000
48	2026-09-23T14:39:26.323169795Z	48001	26	151	3	2	1	4	0.000	37	0.000	1447	22.001	1330	21.001	0	0.000	0	0.000	0	0.000	1548273	24868.946	1949195	31241.188	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	71	1.000	0	0.000	0.000	1	0.000	4	0	0.000
49	2026-09-23T14:39:27.323904373Z	49001	26	151	3	2	1	4	0.000	37	0.000	1469	21.984	1351	20.985	0	0.000	0	0.000	0	0.000	1573141	24849.746	1980435	31217.068	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	72	0.999	0	0.000	0.000	1	0.000	4	0	0.000
50	2026-09-23T14:39:28.323221104Z	50001	26	151	3	2	1	4	0.000	37	0.000	1491	22.015	1372	21.014	0	0.000	0	0.000	0	0.000	1598009	24885.003	2011675	31261.360	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	73	1.001	0	0.000	0.000	1	0.000	4	0	0.000
51	2026-09-23T14:39:29.32385973Z	51001	26	151	3	2	1	4	0.000	37	0.000	1515	23.985	1394	21.986	0	0.000	0	0.000	0	0.000	1623525	25499.715	2043895	32199.437	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	75	1.999	0	0.000	0.000	1	0.000	4	0	0.000
52	2026-09-23T14:39:30.323298674Z	52001	26	151	3	2	1	4	0.000	37	0.000	1537	22.012	1415	21.012	0	0.000	0	0.000	0	0.000	1648393	24881.960	2075135	31257.537	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	76	1.001	0	0.000	0.000	1	0.000	4	0	0.000
53	2026-09-23T14:39:31.323039409Z	53001	26	151	3	2	1	4	0.000	37	0.000	1559	22.006	1436	21.005	0	0.000	0	0.000	0	0.000	1673261	24874.449	2106375	31248.101	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	77	1.000	0	0.000	0.000	1	0.000	4	0	0.000
54	2026-09-23T14:39:32.323664175Z	54001	26	151	3	2	1	4	0.000	37	0.000	1581	21.986	1457	20.987	0	0.000	0	0.000	0	0.000	1698129	24852.468	2137615	31220.488	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	78	0.999	0	0.000	0.000	1	0.000	4	0	0.000
55	2026-09-23T14:39:33.323185677Z	55001	26	151	3	2	1	4	0.000	37	0.000	1603	22.011	1478	21.010	0	0.000	0	0.000	0	0.000	1722997	24879.911	2168855	31254.962	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	79	1.000	0	0.000	0.000	1	0.000	4	0	0.000
56	2026-09-23T14:39:34.323252933Z	56001	26	151	3	2	1	4	0.000	37	0.000	1625	21.999	1499	20.999	0	0.000	0	0.000	0	0.000	1747865	24866.328	2200095	31237.900	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	80	1.000	0	0.000	0.000	1	0.000	4	0	0.000
57	2026-09-23T14:39:35.323038108Z	57001	26	151	3	2	1	4	0.000	37	0.000	1647	22.005	1520	21.005	0	0.000	0	0.000	0	0.000	1772733	24873.343	2231335	31246.713	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	81	1.000	0	0.000	0.000	1	0.000	4	0	0.000
58	2026-09-23T14:39:36.323105487Z	58001	26	151	3	2	1	4	0.000	37	0.000	1669	21.999	1541	20.999	0	0.000	0	0.000	0	0.000	1797601	24866.324	2262575	31237.895	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	82	1.000	0	0.000	0.000	1	0.000	4	0	0.000
59	2026-09-23T14:39:37.323904519Z	59001	26	151	3	2	1	4	0.000	37	0.000	1691	21.982	1562	20.983	0	0.000	0	0.000	0	0.000	1822469	24848.145	2293815	31215.058	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	83	0.999	0	0.000	0.000	1	0.000	4	0	0.000
60	2026-09-23T14:39:38.324124415Z	60002	26	151	3	2	1	4	0.000	37	0.000	1713	21.995	1583	20.995	0	0.000	0	0.000	0	0.000	1847337	24862.533	2325055	31233.132	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	84	1.000	0	0.000	0.000	1	0.000	4	0	0.000
61	2026-09-23T14:39:39.323912457Z	61001	26	151	3	2	1	4	0.000	37	0.000	1737	24.005	1605	22.005	0	0.000	0	0.000	0	0.000	1872853	25521.409	2357275	32226.830	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	86	2.000	0	0.000	0.000	1	0.000	4	0	0.000
62	2026-09-23T14:39:40.323107559Z	62001	26	151	3	2	1	4	0.000	37	0.000	1759	22.018	1626	21.017	0	0.000	0	0.000	0	0.000	1897721	24888.033	2388515	31265.166	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	87	1.001	0	0.000	0.000	1	0.000	4	0	0.000
63	2026-09-23T14:39:41.323150304Z	63001	26	151	3	2	1	4	0.000	37	0.000	1781	21.999	1647	20.999	0	0.000	0	0.000	0	0.000	1922589	24866.937	2419755	31238.665	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	88	1.000	0	0.000	0.000	1	0.000	4	0	0.000
64	2026-09-23T14:39:42.323263356Z	64001	26	151	3	2	1	4	0.000	37	0.000	1803	21.998	1668	20.998	0	0.000	0	0.000	0	0.000	1947457	24865.189	2450995	31236.468	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	89	1.000	0	0.000	0.000	1	0.000	4	0	0.000
65	2026-09-23T14:39:43.323113138Z	65001	26	151	3	2	1	4	0.000	37	0.000	1825	22.003	1689	21.003	0	0.000	0	0.000	0	0.000	1972325	24871.736	2482235	31244.694	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	90	1.000	0	0.000	0.000	1	0.000	4	0	0.000
66	2026-09-23T14:39:44.323680859Z	66001	26	151	3	2	1	4	0.000	37	0.000	1847	21.988	1710	20.988	0	0.000	0	0.000	0	0.000	1997193	24853.890	2513475	31222.275	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	91	0.999	0	0.000	0.000	1	0.000	4	0	0.000
67	2026-09-23T14:39:45.323090961Z	67001	26	151	3	2	1	4	0.000	37	0.000	1869	22.013	1731	21.012	0	0.000	0	0.000	0	0.000	2022061	24882.678	2544715	31258.439	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	92	1.001	0	0.000	0.000	1	0.000	4	0	0.000
68	2026-09-23T14:39:46.323687139Z	68001	26	151	3	2	1	4	0.000	37	0.000	1891	21.987	1752	20.987	0	0.000	0	0.000	0	0.000	2046929	24853.183	2575955	31221.386	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	93	0.999	0	0.000	0.000	1	0.000	4	0	0.000
69	2026-09-23T14:39:47.324189327Z	69002	26	151	3	2	1	4	0.000	37	0.000	1913	21.989	1773	20.989	0	0.000	0	0.000	0	0.000	2071797	24855.518	2607195	31224.320	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	94	0.999	0	0.000	0.000	1	0.000	4	0	0.000
70	2026-09-23T14:39:48.323726506Z	70001	26	151	3	2	1	4	0.000	37	0.000	1935	22.010	1794	21.010	0	0.000	0	0.000	0	0.000	2096665	24879.515	2638435	31254.465	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	95	1.000	0	0.000	0.000	1	0.000	4	0	0.000
71	2026-09-23T14:39:49.323994598Z	71001	26	151	3	2	1	4	0.000	37	0.000	1959	23.994	1816	21.994	0	0.000	0	0.000	0	0.000	2122181	25509.161	2670655	32211.364	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	97	1.999	0	0.000	0.000	1	0.000	4	0	0.000
72	2026-09-23T14:39:50.323980317Z	72001	26	151	3	2	1	4	0.000	37	0.000	1981	22.000	1837	21.000	0	0.000	0	0.000	0	0.000	2147049	24868.355	2701895	31240.446	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	98	1.000	0	0.000	0.000	1	0.000	4	0	0.000
73	2026-09-23T14:39:51.323856756Z	73001	26	151	3	2	1	4	0.000	37	0.000	2003	22.003	1858	21.003	0	0.000	0	0.000	0	0.000	2171917	24871.074	2733135	31243.861	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	99	1.000	0	0.000	0.000	1	0.000	4	0	0.000
74	2026-09-23T14:39:52.323229Z	74001	26	151	3	2	1	4	0.000	37	0.000	2025	22.014	1879	21.013	0	0.000	0	0.000	0	0.000	2196785	24883.621	2764375	31259.623	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	100	1.001	0	0.000	0.000	1	0.000	4	0	0.000
75	2026-09-23T14:39:53.323070835Z	75001	26	151	3	2	1	4	0.000	37	0.000	2047	22.003	1900	21.003	0	0.000	0	0.000	0	0.000	2221653	24871.934	2795616	31245.942	8192	7257	0	16340	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	101	1.000	0	0.000	0.000	1	0.000	4	0	0.000
